timestamp,FQDN_count,subdomain_length,upper,lower,numeric,entropy,special,labels,labels_max,labels_average,longest_word,sld,len,subdomain
2020-11-21 23:21:34.389126,15,0,11,0,3,3.625,1,1,15,15,C,DESKTOP-3JF04TC,16,0
2020-11-21 23:21:34.719018,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:34.801031,15,0,11,0,3,3.625,1,1,15,15,C,DESKTOP-3JF04TC,16,0
2020-11-21 23:21:35.129334,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:37.187686,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:37.597908,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:39.360306,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:21:39.770350,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:21:41.186308,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:41.596935,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:42.009827,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:21:42.420758,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:21:43.681723,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:44.091635,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:45.326685,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:21:45.737027,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:21:46.149503,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:46.559694,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:47.794742,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:21:48.205174,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:21:49.440343,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:49.850528,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:50.262911,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:21:50.673249,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:21:51.908332,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:21:52.318691,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:21:52.731054,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:21:53.141356,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:21:53.553803,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:53.964031,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:55.199164,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:21:55.247710,21,15,0,12,4,3.8022070693131047,5,3,10,6.333333333333333,local,local,21,1
2020-11-21 23:21:55.609515,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:21:56.021871,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:21:56.432190,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:21:56.844537,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:57.254856,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:58.490052,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:58.900295,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:21:59.312874,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:21:59.723644,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:22:00.959052,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:01.369374,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:01.781928,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:02.192062,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:02.605516,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:03.015791,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:04.251880,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:22:04.662076,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:22:05.074573,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:05.485206,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:05.897968,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:22:06.308789,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:22:07.544429,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:07.955248,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:09.339651,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:09.750035,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:10.163356,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:22:10.573320,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:22:11.809018,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:12.219293,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:12.632071,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:22:13.042762,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:22:14.277885,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:14.688248,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:15.106572,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:22:15.517235,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:22:15.929664,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:16.339612,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:17.575648,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:17.986428,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:18.399199,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:22:18.809250,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:22:19.221655,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:19.631898,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:20.044167,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:20.454614,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:21.690538,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:22.100786,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:22.513181,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:22.923570,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:23.336061,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:23.746044,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:24.981276,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:25.391561,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:26.626697,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:27.036993,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:27.449321,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:27.859536,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:28.272540,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:28.683038,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:29.918946,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:30.329299,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:30.741682,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:22:31.151648,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:22:32.387207,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:32.798030,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:33.210897,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:22:33.621188,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:22:34.857354,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:35.267792,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:36.503934,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:36.914267,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:38.338308,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:38.748544,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:40.988463,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:22:41.398702,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:22:41.811138,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:42.179407,16,10,0,12,0,3.077819531114783,4,3,5,4.666666666666667,local,local,16,1
2020-11-21 23:22:42.221312,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:43.456705,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:43.470413,15,0,11,0,3,3.625,1,1,15,15,C,DESKTOP-3JF04TC,16,0
2020-11-21 23:22:43.866912,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:44.279559,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:22:44.689713,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:22:45.924779,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:46.335721,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:46.748526,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:22:47.158978,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:22:48.394644,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:48.804676,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:49.216855,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:49.627139,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:50.862276,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:51.272550,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:51.684908,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:52.095273,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:52.507727,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:52.917995,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:53.330599,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:53.740688,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:54.975773,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:55.386031,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:22:55.798417,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:22:56.208806,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:22:56.621056,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:57.031468,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:58.392116,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:58.801959,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:22:59.215293,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:22:59.625618,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:23:00.860828,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:01.271063,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:01.683446,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:02.093737,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:02.506108,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:02.916515,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:04.151628,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:23:04.561894,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:23:04.974293,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:05.384574,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:05.796993,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:23:06.207312,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:23:07.442367,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,9,239,15,1
2020-11-21 23:23:07.671249,32,0,32,0,0,2.7351318897194044,0,1,32,32,N,FHEPFCELEHFCEPFFFACACACACACACABN,33,0
2020-11-21 23:23:07.852730,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,9,239,15,1
2020-11-21 23:23:08.265038,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:08.675439,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:09.673382,32,0,32,0,0,2.7351318897194044,0,1,32,32,N,FHEPFCELEHFCEPFFFACACACACACACABN,33,0
2020-11-21 23:23:09.673635,32,0,32,0,0,2.7351318897194044,0,1,32,32,N,FHEPFCELEHFCEPFFFACACACACACACABN,33,0
2020-11-21 23:23:09.910523,27,10,0,10,11,2.4814804631846705,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:10.320825,27,10,0,10,11,2.4814804631846705,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:10.733146,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:11.143456,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:11.555925,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:23:11.675738,32,0,32,0,0,2.7351318897194044,0,1,32,32,N,FHEPFCELEHFCEPFFFACACACACACACABN,33,0
2020-11-21 23:23:11.966210,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:23:13.201464,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:13.611770,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:14.633021,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:23:15.042864,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:23:15.456270,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:15.866490,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:17.101656,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:17.512554,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:17.549927,16,10,0,12,0,3.077819531114783,4,3,5,4.666666666666667,local,local,16,1
2020-11-21 23:23:17.924566,27,10,0,10,11,2.4814804631846705,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:18.335037,27,10,0,10,11,2.4814804631846705,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:18.747147,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:19.157285,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:19.569779,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:23:19.979895,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:23:20.392559,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:20.803393,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:22.039166,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:22.449512,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:22.862027,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:23.272374,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:23.685261,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:24.095332,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:24.507726,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:24.918037,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:26.153093,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:26.563360,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:26.976445,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:27.386833,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:27.799747,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:28.209986,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:29.444983,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:29.855349,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:30.267402,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:23:30.678270,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:23:31.914133,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:32.324505,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:33.559047,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:23:33.969886,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1
2020-11-21 23:23:34.382377,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:34.792702,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:36.027970,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:36.438562,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:37.674252,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:38.084658,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:39.319752,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:39.730564,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:40.168488,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:23:40.579384,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:23:40.992231,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:41.402927,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:42.638038,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:43.048815,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:43.461683,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:23:43.872110,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:23:45.108003,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:45.518789,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:45.931697,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:46.341881,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:47.448106,15,0,11,0,3,3.625,1,1,15,15,C,DESKTOP-3JF04TC,16,0
2020-11-21 23:23:47.576552,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:23:47.986849,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1
2020-11-21 23:23:48.399282,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:48.809938,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:49.247493,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:49.657591,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:50.892468,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:51.303119,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:51.715970,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:52.126560,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:52.539080,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:52.949696,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:53.362787,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:53.773316,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1
2020-11-21 23:23:55.008395,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:55.418528,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1
2020-11-21 23:23:55.830831,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1
